row_id,age,education_years,workclass,marital_status,occupation,annual_income
52,47,13,State-gov,Married-civ-spouse,Prof-specialty,low_income
53,47,9,State-gov,Married-civ-spouse,Adm-clerical,high_income
54,27,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
55,34,9,Federal-gov,Divorced,Adm-clerical,low_income
56,33,9,Local-gov,Never-married,Adm-clerical,low_income
57,43,9,Local-gov,Married-civ-spouse,Exec-managerial,high_income
58,59,15,Local-gov,Married-civ-spouse,Exec-managerial,high_income
59,39,13,State-gov,Married-civ-spouse,Prof-specialty,low_income
60,33,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
61,43,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
62,43,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
63,36,13,Local-gov,Divorced,Prof-specialty,low_income
64,18,9,State-gov,Never-married,Adm-clerical,low_income
65,46,10,Local-gov,Married-civ-spouse,Prof-specialty,high_income
66,38,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
67,51,9,Local-gov,Married-civ-spouse,Exec-managerial,high_income
68,43,9,State-gov,Never-married,Adm-clerical,low_income
69,36,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
70,19,10,Local-gov,Never-married,Prof-specialty,low_income
71,25,12,State-gov,Never-married,Adm-clerical,low_income
72,40,12,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
73,46,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
74,50,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
75,51,16,Local-gov,Divorced,Prof-specialty,high_income
76,47,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
77,23,13,State-gov,Never-married,Exec-managerial,low_income
78,43,11,State-gov,Married-civ-spouse,Prof-specialty,high_income
79,53,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
80,57,10,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
81,38,15,State-gov,Married-civ-spouse,Prof-specialty,high_income
82,47,9,State-gov,Divorced,Adm-clerical,low_income
83,55,13,Local-gov,Married-civ-spouse,Exec-managerial,high_income
84,40,9,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
85,58,13,Local-gov,Never-married,Prof-specialty,low_income
86,31,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
87,39,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
88,32,10,State-gov,Never-married,Adm-clerical,low_income
89,38,9,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
90,47,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
91,20,10,State-gov,Never-married,Adm-clerical,low_income
92,34,13,State-gov,Never-married,Prof-specialty,low_income
93,23,10,State-gov,Never-married,Adm-clerical,low_income
94,42,11,Federal-gov,Divorced,Exec-managerial,low_income
95,38,10,Local-gov,Married-civ-spouse,Adm-clerical,high_income
96,44,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
97,45,10,State-gov,Married-civ-spouse,Exec-managerial,low_income
98,45,15,Local-gov,Divorced,Prof-specialty,low_income
99,40,11,Local-gov,Never-married,Exec-managerial,low_income
100,47,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
101,32,12,Local-gov,Divorced,Exec-managerial,low_income
102,36,10,State-gov,Never-married,Exec-managerial,low_income
103,45,13,Local-gov,Divorced,Prof-specialty,high_income
104,42,14,Local-gov,Never-married,Prof-specialty,low_income
105,46,13,Local-gov,Married-civ-spouse,Adm-clerical,high_income
106,49,10,Federal-gov,Divorced,Exec-managerial,low_income
107,54,9,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
108,58,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
109,26,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
110,37,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
111,48,9,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
112,57,14,State-gov,Married-civ-spouse,Exec-managerial,high_income
113,37,13,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
114,40,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
115,40,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
116,23,12,Federal-gov,Never-married,Adm-clerical,low_income
117,33,13,State-gov,Never-married,Adm-clerical,low_income
118,24,9,Federal-gov,Never-married,Adm-clerical,low_income
119,40,13,Local-gov,Divorced,Prof-specialty,low_income
120,43,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
121,48,14,State-gov,Divorced,Prof-specialty,low_income
122,37,14,Local-gov,Divorced,Exec-managerial,low_income
123,52,11,Local-gov,Married-civ-spouse,Exec-managerial,low_income
124,40,10,Federal-gov,Never-married,Adm-clerical,low_income
125,49,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
126,32,9,Federal-gov,Never-married,Adm-clerical,low_income
127,49,14,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
128,53,10,Federal-gov,Divorced,Adm-clerical,low_income
129,38,11,Local-gov,Divorced,Exec-managerial,low_income
130,55,10,Local-gov,Divorced,Adm-clerical,low_income
131,43,10,Local-gov,Divorced,Adm-clerical,low_income
132,39,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
133,41,15,Local-gov,Married-civ-spouse,Prof-specialty,high_income
134,56,15,Local-gov,Married-civ-spouse,Adm-clerical,high_income
135,40,15,Local-gov,Married-civ-spouse,Exec-managerial,high_income
136,45,14,State-gov,Never-married,Exec-managerial,high_income
137,41,10,Federal-gov,Divorced,Adm-clerical,low_income
138,43,13,Local-gov,Divorced,Prof-specialty,low_income
139,47,13,Local-gov,Divorced,Prof-specialty,low_income
140,26,14,Local-gov,Never-married,Prof-specialty,low_income
141,52,9,Local-gov,Married-civ-spouse,Prof-specialty,low_income
142,18,7,Local-gov,Never-married,Adm-clerical,low_income
143,22,13,Local-gov,Never-married,Prof-specialty,low_income
144,41,10,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
145,52,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
146,31,13,State-gov,Divorced,Prof-specialty,low_income
147,25,12,Federal-gov,Divorced,Adm-clerical,low_income
148,26,13,Local-gov,Never-married,Prof-specialty,low_income
149,55,10,Local-gov,Married-civ-spouse,Prof-specialty,high_income
150,21,10,State-gov,Never-married,Adm-clerical,low_income
151,27,13,Federal-gov,Never-married,Exec-managerial,low_income
152,38,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
153,20,10,State-gov,Never-married,Prof-specialty,low_income
154,23,10,State-gov,Never-married,Prof-specialty,low_income
155,58,13,Local-gov,Never-married,Prof-specialty,low_income
156,32,15,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
157,55,14,Local-gov,Divorced,Prof-specialty,low_income
158,19,10,State-gov,Never-married,Prof-specialty,low_income
159,29,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
160,53,9,Local-gov,Divorced,Adm-clerical,low_income
161,58,16,State-gov,Married-civ-spouse,Prof-specialty,low_income
162,29,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
163,43,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
164,46,14,Local-gov,Divorced,Prof-specialty,low_income
165,45,15,State-gov,Divorced,Prof-specialty,high_income
166,36,15,State-gov,Married-civ-spouse,Prof-specialty,high_income
167,45,10,Local-gov,Divorced,Adm-clerical,low_income
168,32,13,Local-gov,Divorced,Adm-clerical,low_income
169,56,16,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
170,38,10,Federal-gov,Divorced,Adm-clerical,high_income
171,27,12,Local-gov,Never-married,Prof-specialty,low_income
172,23,9,State-gov,Married-civ-spouse,Exec-managerial,low_income
173,52,13,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
174,26,14,Local-gov,Never-married,Prof-specialty,low_income
175,54,8,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
176,50,10,Local-gov,Divorced,Adm-clerical,low_income
177,46,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
178,37,10,State-gov,Married-civ-spouse,Prof-specialty,low_income
179,60,10,Local-gov,Married-civ-spouse,Adm-clerical,low_income
180,47,11,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
181,56,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
182,50,11,State-gov,Divorced,Adm-clerical,low_income
183,28,13,State-gov,Married-civ-spouse,Prof-specialty,low_income
184,50,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
185,38,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
186,52,10,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
187,37,13,State-gov,Married-civ-spouse,Adm-clerical,high_income
188,48,15,State-gov,Married-civ-spouse,Prof-specialty,high_income
189,37,10,State-gov,Divorced,Adm-clerical,low_income
190,50,13,State-gov,Divorced,Exec-managerial,low_income
191,42,14,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
192,31,10,Local-gov,Never-married,Adm-clerical,low_income
193,40,10,Federal-gov,Divorced,Adm-clerical,low_income
194,42,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
195,39,14,Local-gov,Never-married,Prof-specialty,low_income
196,34,14,Local-gov,Never-married,Prof-specialty,low_income
197,47,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
198,27,9,Local-gov,Never-married,Prof-specialty,low_income
199,48,14,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
200,54,14,State-gov,Married-civ-spouse,Exec-managerial,high_income
201,40,9,Local-gov,Married-civ-spouse,Adm-clerical,low_income
202,20,9,Local-gov,Never-married,Adm-clerical,low_income
203,45,13,Federal-gov,Never-married,Exec-managerial,low_income
204,43,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
205,29,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
206,30,12,Federal-gov,Never-married,Prof-specialty,low_income
207,39,14,Local-gov,Divorced,Prof-specialty,low_income
208,48,9,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
209,37,14,Federal-gov,Divorced,Prof-specialty,low_income
210,24,13,Federal-gov,Never-married,Exec-managerial,low_income
211,38,10,Local-gov,Divorced,Adm-clerical,low_income
212,23,13,Local-gov,Never-married,Prof-specialty,low_income
213,44,14,Local-gov,Never-married,Prof-specialty,low_income
214,27,10,Federal-gov,Divorced,Adm-clerical,low_income
215,28,9,Local-gov,Never-married,Adm-clerical,low_income
216,47,9,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
217,25,13,Local-gov,Never-married,Prof-specialty,low_income
218,38,9,State-gov,Divorced,Adm-clerical,low_income
219,51,13,Local-gov,Divorced,Adm-clerical,low_income
220,43,13,Local-gov,Divorced,Prof-specialty,low_income
221,57,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
222,56,9,Local-gov,Married-civ-spouse,Exec-managerial,low_income
223,60,10,Federal-gov,Divorced,Adm-clerical,low_income
224,50,11,State-gov,Married-civ-spouse,Prof-specialty,low_income
225,31,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
226,47,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
227,30,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
228,39,13,State-gov,Married-civ-spouse,Exec-managerial,low_income
229,36,13,State-gov,Married-civ-spouse,Adm-clerical,high_income
230,24,9,State-gov,Never-married,Adm-clerical,low_income
231,34,12,Federal-gov,Never-married,Adm-clerical,low_income
232,46,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
233,28,13,Local-gov,Never-married,Prof-specialty,low_income
234,48,13,Local-gov,Never-married,Adm-clerical,low_income
235,34,1,Local-gov,Never-married,Adm-clerical,low_income
236,48,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
237,26,15,State-gov,Never-married,Prof-specialty,low_income
238,26,14,State-gov,Never-married,Exec-managerial,low_income
239,47,16,State-gov,Married-civ-spouse,Prof-specialty,low_income
240,41,12,Local-gov,Never-married,Exec-managerial,low_income
241,54,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
242,39,14,State-gov,Married-civ-spouse,Prof-specialty,low_income
243,29,10,Local-gov,Married-civ-spouse,Exec-managerial,low_income
244,43,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
245,53,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
246,50,9,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
247,38,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
248,51,14,State-gov,Married-civ-spouse,Exec-managerial,high_income
249,46,14,State-gov,Never-married,Exec-managerial,low_income
250,49,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
251,43,13,Local-gov,Divorced,Adm-clerical,low_income
252,29,10,State-gov,Married-civ-spouse,Exec-managerial,high_income
253,31,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
254,36,14,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
255,27,12,Local-gov,Never-married,Prof-specialty,low_income
256,41,14,State-gov,Never-married,Prof-specialty,low_income
257,24,10,Local-gov,Never-married,Adm-clerical,low_income
258,44,9,Federal-gov,Divorced,Adm-clerical,low_income
259,54,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
260,41,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
261,40,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
262,57,14,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
263,40,16,State-gov,Never-married,Prof-specialty,low_income
264,41,11,Federal-gov,Divorced,Adm-clerical,low_income
265,35,14,State-gov,Never-married,Adm-clerical,low_income
266,25,13,State-gov,Never-married,Exec-managerial,low_income
267,36,10,Federal-gov,Divorced,Exec-managerial,high_income
268,22,10,State-gov,Never-married,Prof-specialty,low_income
269,41,14,Local-gov,Never-married,Prof-specialty,low_income
270,41,12,State-gov,Divorced,Prof-specialty,low_income
271,41,13,State-gov,Married-civ-spouse,Prof-specialty,high_income
272,51,15,Local-gov,Never-married,Prof-specialty,low_income
273,42,16,State-gov,Never-married,Exec-managerial,high_income
274,25,10,Local-gov,Never-married,Adm-clerical,low_income
275,37,9,State-gov,Married-civ-spouse,Adm-clerical,low_income
276,38,14,Local-gov,Never-married,Prof-specialty,low_income
277,49,11,State-gov,Divorced,Adm-clerical,low_income
278,25,9,State-gov,Never-married,Prof-specialty,low_income
279,46,10,State-gov,Married-civ-spouse,Exec-managerial,low_income
280,42,10,Federal-gov,Divorced,Exec-managerial,low_income
281,57,9,State-gov,Divorced,Exec-managerial,low_income
282,33,13,Federal-gov,Married-civ-spouse,Prof-specialty,low_income
283,38,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
284,45,14,Local-gov,Divorced,Prof-specialty,low_income
285,30,11,Local-gov,Divorced,Adm-clerical,low_income
286,45,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
287,24,10,State-gov,Never-married,Adm-clerical,low_income
288,34,13,Local-gov,Married-civ-spouse,Exec-managerial,low_income
289,37,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
290,41,14,Local-gov,Divorced,Prof-specialty,low_income
291,33,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
292,42,13,State-gov,Never-married,Prof-specialty,low_income
293,22,10,Local-gov,Never-married,Adm-clerical,low_income
294,46,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
295,48,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
296,36,9,Local-gov,Never-married,Adm-clerical,low_income
297,51,9,State-gov,Divorced,Exec-managerial,high_income
298,38,11,Local-gov,Married-civ-spouse,Exec-managerial,low_income
299,33,14,State-gov,Never-married,Prof-specialty,low_income
300,47,14,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
301,42,10,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
302,54,10,Local-gov,Divorced,Adm-clerical,low_income
303,41,13,Local-gov,Divorced,Prof-specialty,low_income
304,59,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
305,42,14,Local-gov,Divorced,Prof-specialty,low_income
306,31,9,State-gov,Never-married,Adm-clerical,low_income
307,40,13,Local-gov,Divorced,Prof-specialty,low_income
308,43,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
309,45,13,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
310,32,14,State-gov,Never-married,Adm-clerical,low_income
311,21,10,State-gov,Never-married,Adm-clerical,low_income
312,46,9,Federal-gov,Divorced,Exec-managerial,low_income
313,52,10,Federal-gov,Divorced,Exec-managerial,low_income
314,25,9,State-gov,Never-married,Exec-managerial,low_income
315,30,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
316,42,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
317,42,14,Federal-gov,Married-civ-spouse,Prof-specialty,low_income
318,30,10,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
319,29,10,State-gov,Never-married,Prof-specialty,low_income
320,57,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
321,34,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
322,31,14,State-gov,Divorced,Exec-managerial,high_income
323,60,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
324,26,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
325,54,10,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
326,46,16,Federal-gov,Never-married,Prof-specialty,high_income
327,22,10,State-gov,Never-married,Adm-clerical,low_income
328,59,10,Local-gov,Married-civ-spouse,Prof-specialty,low_income
329,55,13,State-gov,Divorced,Exec-managerial,low_income
330,20,10,State-gov,Never-married,Adm-clerical,low_income
331,32,10,State-gov,Married-civ-spouse,Prof-specialty,high_income
332,47,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
333,35,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
334,43,11,Local-gov,Never-married,Adm-clerical,low_income
335,20,11,Local-gov,Never-married,Adm-clerical,low_income
336,43,10,State-gov,Divorced,Adm-clerical,low_income
337,23,13,Local-gov,Never-married,Prof-specialty,low_income
338,44,14,State-gov,Never-married,Exec-managerial,low_income
339,50,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
340,42,13,State-gov,Divorced,Adm-clerical,low_income
341,44,9,Local-gov,Married-civ-spouse,Prof-specialty,low_income
342,25,13,Local-gov,Never-married,Exec-managerial,low_income
343,47,10,Local-gov,Divorced,Adm-clerical,low_income
344,19,9,State-gov,Never-married,Adm-clerical,low_income
345,38,10,Local-gov,Married-civ-spouse,Adm-clerical,low_income
346,45,9,Federal-gov,Divorced,Adm-clerical,low_income
347,42,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
348,41,13,Federal-gov,Never-married,Exec-managerial,high_income
349,36,11,Local-gov,Never-married,Prof-specialty,low_income
350,35,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
351,44,16,State-gov,Married-civ-spouse,Prof-specialty,high_income
352,27,10,State-gov,Divorced,Adm-clerical,low_income
353,41,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
354,33,16,State-gov,Married-civ-spouse,Prof-specialty,high_income
355,54,10,State-gov,Married-civ-spouse,Exec-managerial,high_income
356,27,10,Federal-gov,Never-married,Adm-clerical,low_income
357,22,10,Federal-gov,Never-married,Exec-managerial,low_income
358,29,10,Local-gov,Never-married,Adm-clerical,low_income
359,42,13,Federal-gov,Married-civ-spouse,Prof-specialty,low_income
360,56,12,State-gov,Divorced,Prof-specialty,low_income
361,45,14,Local-gov,Divorced,Prof-specialty,low_income
362,25,13,Local-gov,Never-married,Prof-specialty,low_income
363,42,11,Local-gov,Divorced,Prof-specialty,low_income
364,47,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
365,43,14,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
366,26,14,State-gov,Married-civ-spouse,Prof-specialty,low_income
367,40,13,State-gov,Married-civ-spouse,Prof-specialty,low_income
368,46,13,Local-gov,Never-married,Prof-specialty,high_income
369,55,9,Federal-gov,Married-civ-spouse,Exec-managerial,low_income
370,38,9,Federal-gov,Never-married,Adm-clerical,low_income
371,50,16,State-gov,Married-civ-spouse,Prof-specialty,high_income
372,23,12,State-gov,Never-married,Adm-clerical,low_income
373,45,11,State-gov,Married-civ-spouse,Prof-specialty,high_income
374,38,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
375,33,14,Local-gov,Never-married,Prof-specialty,low_income
376,22,10,Federal-gov,Never-married,Adm-clerical,low_income
377,24,13,State-gov,Never-married,Prof-specialty,low_income
378,25,9,Federal-gov,Never-married,Adm-clerical,low_income
379,27,13,Local-gov,Never-married,Prof-specialty,low_income
380,26,14,Local-gov,Never-married,Prof-specialty,low_income
381,32,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
382,25,10,Local-gov,Never-married,Adm-clerical,low_income
383,47,13,Federal-gov,Divorced,Prof-specialty,low_income
384,22,10,Local-gov,Never-married,Prof-specialty,low_income
385,36,9,Local-gov,Never-married,Prof-specialty,low_income
386,23,13,Local-gov,Never-married,Prof-specialty,low_income
387,39,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
388,33,10,State-gov,Married-civ-spouse,Adm-clerical,low_income
389,42,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
390,31,13,Local-gov,Never-married,Prof-specialty,low_income
391,46,11,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
392,49,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
393,28,13,State-gov,Never-married,Prof-specialty,low_income
394,55,13,State-gov,Married-civ-spouse,Adm-clerical,high_income
395,18,9,State-gov,Never-married,Adm-clerical,low_income
396,28,10,State-gov,Never-married,Adm-clerical,low_income
397,46,10,Local-gov,Married-civ-spouse,Exec-managerial,low_income
398,41,9,Federal-gov,Never-married,Adm-clerical,low_income
399,54,10,Local-gov,Divorced,Exec-managerial,low_income
400,24,5,Federal-gov,Never-married,Adm-clerical,low_income
401,21,12,Local-gov,Never-married,Exec-managerial,low_income
402,21,10,State-gov,Never-married,Prof-specialty,low_income
403,40,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
404,43,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
405,24,9,State-gov,Married-civ-spouse,Adm-clerical,low_income
406,28,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
407,29,13,Federal-gov,Never-married,Prof-specialty,low_income
408,40,14,Federal-gov,Never-married,Prof-specialty,low_income
409,43,10,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
410,40,10,State-gov,Divorced,Adm-clerical,low_income
411,46,13,Local-gov,Divorced,Prof-specialty,low_income
412,44,9,State-gov,Divorced,Adm-clerical,low_income
413,24,11,State-gov,Never-married,Adm-clerical,low_income
414,22,10,Federal-gov,Never-married,Adm-clerical,low_income
415,43,14,State-gov,Married-civ-spouse,Exec-managerial,high_income
416,55,14,Federal-gov,Never-married,Exec-managerial,high_income
417,34,13,Federal-gov,Never-married,Exec-managerial,low_income
418,48,14,Local-gov,Divorced,Prof-specialty,low_income
419,43,10,Local-gov,Divorced,Adm-clerical,low_income
420,47,13,Local-gov,Divorced,Prof-specialty,high_income
421,50,9,Local-gov,Never-married,Adm-clerical,low_income
422,23,10,Local-gov,Never-married,Adm-clerical,low_income
423,52,14,State-gov,Divorced,Prof-specialty,low_income
424,48,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
425,33,13,Local-gov,Never-married,Adm-clerical,low_income
426,38,13,Local-gov,Divorced,Prof-specialty,low_income
427,33,10,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
428,58,9,State-gov,Divorced,Adm-clerical,low_income
429,43,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
430,29,13,Local-gov,Never-married,Prof-specialty,low_income
431,36,14,State-gov,Never-married,Prof-specialty,low_income
432,34,10,Local-gov,Divorced,Adm-clerical,low_income
433,28,10,State-gov,Divorced,Adm-clerical,low_income
434,47,10,Local-gov,Married-civ-spouse,Exec-managerial,low_income
435,48,15,Local-gov,Married-civ-spouse,Prof-specialty,high_income
436,39,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
437,51,14,Local-gov,Divorced,Exec-managerial,low_income
438,34,14,Local-gov,Divorced,Prof-specialty,low_income
439,42,14,Local-gov,Never-married,Prof-specialty,low_income
440,33,9,Federal-gov,Never-married,Exec-managerial,low_income
441,53,15,Local-gov,Never-married,Prof-specialty,high_income
442,40,10,State-gov,Divorced,Adm-clerical,low_income
443,25,13,Local-gov,Never-married,Prof-specialty,low_income
444,27,9,Local-gov,Married-civ-spouse,Adm-clerical,low_income
445,44,14,Local-gov,Never-married,Prof-specialty,high_income
446,32,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
